,conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,cleaned_tweet,cluster,label,score
178,1844443561548448111,Thu Oct 10 18:23:07 +0000 2024,34,Segitunya luh bantu Bahrain wasit TOLOL.... Sok netizen Indonesia bergerak biar wasit botak ini hidupnya ga tenang... #TimnasDay https://t.co/WjIsHijvEE,1844443561548448111,https://pbs.twimg.com/media/GZjHpOiaAAEY4_h.jpg,,in,"Jakarta, indonesia",2,5,5,https://x.com/misterdetektif/status/1844443561548448111,889895805611409408,misterdetektif,segitunya luh bantu bahrain wasit tolol sok netizen indonesia bergerak biar wasit botak ini hidupnya ga tenang,0,negative,0.9998466968536377
179,1844468481502347557,Thu Oct 10 20:02:09 +0000 2024,43,Berbeda dengan match Bahrain vs Indonesia wasit match Arab vs Jepang ini malah niup peluit pas dijatah waktu injury time. Payah banget ini wasit seharusnya Anda tiup peluit dimenit 100. https://t.co/A6A5mNHt6l,1844468481502347557,https://pbs.twimg.com/media/GZjeTxRaAAUMlDF.jpg,,in,,0,0,1,https://x.com/masarvian/status/1844468481502347557,179295808,masarvian,berbeda dengan match bahrain vs indonesia wasit match arab vs jepang ini malah niup peluit pas dijatah waktu injury time payah banget ini wasit seharusnya anda tiup peluit dimenit,2,negative,0.9997039437294006
180,1844613760683508048,Fri Oct 11 05:39:26 +0000 2024,30,Melihat dari yg pernah terjadi antara afrika Selatan VS Senegal 2016 Maka pertandingan tadi malam Timnas Indonesia VS Bahrain berpotensi di lakukan tanding ulang Inilah salah satu buah dari wasit ahmed al kaf yg tidak becus memimpin pertandingan #afcmafia @FIFAcom https://t.co/TkglD9hYFC,1844613760683508048,https://pbs.twimg.com/media/GZliaqWa0AAC6Nk.jpg,,in,,0,5,11,https://x.com/choymarkochoy/status/1844613760683508048,1444315955757080583,choymarkochoy,melihat dari yg pernah terjadi antara afrika selatan vs senegal  maka pertandingan tadi malam timnas indonesia vs bahrain berpotensi di lakukan tanding ulang inilah salah satu buah dari wasit ahmed al kaf yg tidak becus memimpin pertandingan,2,neutral,0.5664355754852295
181,1844450872253874492,Thu Oct 10 18:52:10 +0000 2024,28,MASIH GA ABIS PIKIR SUMPAH WOY WASIT BOTAK DUNGU! Bahrain harus banget sampe bisa goalin baru peluit di bunyiin!? Indonesia beneran dicurangin banget sama nih wasit botol botak tolol 6 menit tambahan waktu malah keterusan sampe 99 #TimnasIndonesia #TimnasDay https://t.co/CUN03ra6bi,1844450872253874492,https://pbs.twimg.com/media/GZjOSfObQAAZnbM.jpg,,in,,0,0,1,https://x.com/cozyaltruis/status/1844450872253874492,2947363027,cozyaltruis,masih ga abis pikir sumpah woy wasit botak dungu bahrain harus banget sampe bisa goalin baru peluit di bunyiin indonesia beneran dicurangin banget sama nih wasit botol botak tolol  menit tambahan waktu malah keterusan sampe,1,negative,0.9998512268066406
182,1844442772557922555,Thu Oct 10 18:19:59 +0000 2024,848,SHAME ON YOUU WASIT &amp; BAHRAIN #TimnasDay https://t.co/eFhl5GwAS8,1844442772557922555,https://pbs.twimg.com/ext_tw_video_thumb/1844442648863703041/pu/img/IQaXlyYFSd1XeaP-.jpg,,en,Indonesia,1,4,91,https://x.com/nurqalbbi/status/1844442772557922555,1217417131869913088,nurqalbbi,shame on youu wasit amp bahrain,0,neutral,0.999671220779419
183,1844701213029462307,Fri Oct 11 11:26:56 +0000 2024,6,▶ ZAHRA VIRAL 6 MENIT 40 detik https://t.co/PyLMiAw1Gi https://t.co/ME6Ilvs2Pd https://t.co/v8lsF561GD https://t.co/Kx09aVRXqM Celva cybel ometv hijab Giselle syakirah terbaru Spotify doodstream mufc anime one piece video viral Dood poophd SMA 70 Wasit Bahrain timnas day,1844701213029462307,,,in,,0,1,2,https://x.com/KaruniaThia/status/1844701213029462307,1766075335970291712,KaruniaThia,zahra viral  menit  detik     celva cybel ometv hijab giselle syakirah terbaru spotify doodstream mufc anime one piece video viral dood poophd sma  wasit bahrain timnas day,1,neutral,0.9982367753982544
184,1844626485367181632,Fri Oct 11 06:30:00 +0000 2024,14,#Foto Wasit asal Oman Ahmed Al-Kaf yang memimpin laga Bahrain vs Indonesia memicu kontroversi. Ia dikawal polisi saat tinggalkan lapangan usai laga tuntas. Berikut foto-fotonya! &gt;&gt; https://t.co/03h5SoaBxE Foto: REUTERS/Hamad I Mohammed https://t.co/PBk8YWln8x,1844626485367181632,https://pbs.twimg.com/media/GZlmrGUaAAA0EMF.jpg,,in,Jakarta,0,2,5,https://x.com/detiksport/status/1844626485367181632,135783107,detiksport,wasit asal oman ahmed alkaf yang memimpin laga bahrain vs indonesia memicu kontroversi ia dikawal polisi saat tinggalkan lapangan usai laga tuntas berikut fotofotonya gtgt  foto reutershamad i mohammed,0,neutral,0.999358594417572
185,1844562217657827657,Fri Oct 11 02:14:37 +0000 2024,4,Masih anget nih 4 min komenan dia Dipersilahkan untuk silaturahmi ke akun coach bahrain + bacotin tu bahrannt yang ga berani buka komen akun sendiri. FIFA WASIT mu asu #afcmafia China https://t.co/kkxOz3H0FP,1844562217657827657,https://pbs.twimg.com/media/GZkzjT1bUAAy3Kv.jpg,,in,福岡市,0,0,0,https://x.com/gatte_kun/status/1844562217657827657,811682505623420928,gatte_kun,masih anget nih  min komenan dia dipersilahkan untuk silaturahmi ke akun coach bahrain  bacotin tu bahrannt yang ga berani buka komen akun sendiri fifa wasit mu asu  china,1,neutral,0.9743990302085876
186,1844443323781791893,Thu Oct 10 18:22:11 +0000 2024,294,Lagi-lagi wasit nya bikin gedeg njir tambahan waktu udh kek kereta api (panjang bener) siap² aja satu Indonesia nih mau silahturahmi Indonesia 2 VS 2 Bahrain Indonesia Timnasday curang wasit FIFA https://t.co/LxDzxNFr6t,1844443323781791893,https://pbs.twimg.com/media/GZjHavraAAMos98.jpg,,in,,1,13,23,https://x.com/yuliapandaa/status/1844443323781791893,1516591367857745920,yuliapandaa,lagilagi wasit nya bikin gedeg njir tambahan waktu udh kek kereta api panjang bener siap² aja satu indonesia nih mau silahturahmi indonesia  vs  bahrain indonesia timnasday curang wasit fifa,1,negative,0.9992086291313171
187,1844449607784562746,Thu Oct 10 18:47:09 +0000 2024,19,Ko bisa nama wasit ahmed alkaf yg memimpin pertandingan timnas Indonesia VS Bahrain BERUBAH menjadi aneh begitu Kekuatan netijen+62 https://t.co/5Dik8otgGa,1844449607784562746,https://pbs.twimg.com/media/GZjNJLib0AA6H7p.jpg,,in,,0,4,5,https://x.com/choymarkochoy/status/1844449607784562746,1444315955757080583,choymarkochoy,ko bisa nama wasit ahmed alkaf yg memimpin pertandingan timnas indonesia vs bahrain berubah menjadi aneh begitu kekuatan netijen,2,negative,0.9976345300674438
188,1840176998074704363,Thu Oct 10 18:17:13 +0000 2024,22,@FIFAWorldCup Tolong selidiki wasit Indonesia vs Bahrain. https://t.co/G8qDLHp3HX,1844442076156674229,https://pbs.twimg.com/media/GZjGScHaAAIIQII.jpg,FIFAWorldCup,in,,0,2,2,https://x.com/AmakeboS84011/status/1844442076156674229,1787152271031390208,AmakeboS84011,tolong selidiki wasit indonesia vs bahrain,2,neutral,0.9994943141937256
189,1844524903384612942,Thu Oct 10 23:46:21 +0000 2024,0,Ini nama akun IG wasit yang mimpin pertandingan Indonesia vs Bahrain Silahkan rekan rekan sapa dia https://t.co/vB5Gkm2zsX,1844524903384612942,https://pbs.twimg.com/media/GZkRnj4a4AAUCMk.jpg,,in,"East Borneo, Indonesia",0,0,0,https://x.com/iwangapuak6673/status/1844524903384612942,1794903512868118529,iwangapuak6673,ini nama akun ig wasit yang mimpin pertandingan indonesia vs bahrain silahkan rekan rekan sapa dia,2,neutral,0.9995966553688049
190,1844492747258110115,Thu Oct 10 21:38:34 +0000 2024,16,Pantesan aja menit 96 kaga prit prit tau nya ini toh alasan sih wasit botak berat sebelah Presiden AFC nya itu Shaikh Salman dari negara Bahrain FIFA tolong di usut orang ini pasti dia ada main suap duit ke wasit Indonesia dicurangi #TimnasIndonesia https://t.co/Roq2Y2A7hr,1844492747258110115,https://pbs.twimg.com/media/GZj0YDwaAAAiEBJ.jpg,,in,,0,1,4,https://x.com/cozyaltruis/status/1844492747258110115,2947363027,cozyaltruis,pantesan aja menit  kaga prit prit tau nya ini toh alasan sih wasit botak berat sebelah presiden afc nya itu shaikh salman dari negara bahrain fifa tolong di usut orang ini pasti dia ada main suap duit ke wasit indonesia dicurangi,1,negative,0.9998347759246826
191,1844700747012907339,Fri Oct 11 11:25:05 +0000 2024,4,Selingkuhan sampe merem melek https://t.co/YjYkEOqqPm https://t.co/86hHIJ5eaV https://t.co/eYzUSnXnDu https://t.co/XFpcXjMd12 https://t.co/UnI1JOawy5 jumat malam sabtu wasit bahrain anime mvs spotify netflix sosmed jepang sma 70 doodstream https://t.co/TTPLNLoBLN,1844700747012907339,https://pbs.twimg.com/media/GZmxjJzasAABlCD.jpg,,in,,0,7,3,https://x.com/twinklres/status/1844700747012907339,3257349320,twinklres,selingkuhan sampe merem melek      jumat malam sabtu wasit bahrain anime mvs spotify netflix sosmed jepang sma  doodstream,0,neutral,0.8919864296913147
192,1844554807404794326,Fri Oct 11 02:16:05 +0000 2024,0,@idextratime Nggak kaget mereka aja bisa nyogok atlet lain main ke bahrain et nggak kaget kalo wasit mahhhhdibawah ini dari 2015 https://t.co/kc6Y2H80VO,1844562586446200935,https://pbs.twimg.com/media/GZkzuQcaoAA4pQB.jpg,idextratime,in,DKI Jakarta,0,0,0,https://x.com/Kobamlapanganh1/status/1844562586446200935,1490525949951365121,Kobamlapanganh1,nggak kaget mereka aja bisa nyogok atlet lain main ke bahrain et nggak kaget kalo wasit mahhhhdibawah ini dari,1,negative,0.997038722038269
193,1844677427903213971,Fri Oct 11 09:52:25 +0000 2024,135,Kondisi terkini wasit Bahrain VS Indonesia semalam https://t.co/JYleb6dk5S,1844677427903213971,https://pbs.twimg.com/media/GZmcVwNaAAAp6jn.jpg,,in,Jakarta Capital Region,3,10,21,https://x.com/sorezeband/status/1844677427903213971,1748950114910318592,sorezeband,kondisi terkini wasit bahrain vs indonesia semalam,2,neutral,0.9996790885925293
194,1844445487300239740,Thu Oct 10 18:30:46 +0000 2024,76,1 kata buat nih orang ( ) wasit fifa robbed Indonesia bahrain https://t.co/mcAsvstdxg,1844445487300239740,https://pbs.twimg.com/media/GZjJZVgbEAA7jlr.jpg,,in,,1,3,9,https://x.com/Orang_Kuat25/status/1844445487300239740,1470055547080622081,Orang_Kuat25,kata buat nih orang   wasit fifa robbed indonesia bahrain,1,neutral,0.9996750354766846
195,1844444165872157171,Thu Oct 10 18:25:31 +0000 2024,6,Nih gua kirim rudal ke rumahmu wasit anjingg bangsatt !!! Paes + El Klemer #TimnasIndonesia 🇮🇩 #TimnasDay #bahrainvsindonesia #bahrain https://t.co/97WF9XPbaT,1844444165872157171,https://pbs.twimg.com/ext_tw_video_thumb/1844444146259591169/pu/img/b89qbietMUjfTI1v.jpg,,in,moskov,0,0,1,https://x.com/Ryan_Fighter7/status/1844444165872157171,1659863813502693376,Ryan_Fighter7,nih gua kirim rudal ke rumahmu wasit anjingg bangsatt  paes  el klemer,2,neutral,0.9772258996963501
196,1844440980176752969,Thu Oct 10 18:12:52 +0000 2024,2548,Biasanya pasrah aja sama kelakuan wasit tapi ini Bahrain vs Indonesia? BERAAAAAK LUUUU WAASIIIITTTTTTTT!!! Keluarin dah sini kemarahan warga!!! EEK KUDA LUUUUU,1844440980176752969,,,in,"Jakarta Capital Region, Indone",5,108,389,https://x.com/Tyows/status/1844440980176752969,57282012,Tyows,biasanya pasrah aja sama kelakuan wasit tapi ini bahrain vs indonesia beraaaaak luuuu waasiiiitttttttt keluarin dah sini kemarahan warga eek kuda luuuuu,2,negative,0.9998434782028198
197,1844465246850994326,Thu Oct 10 19:49:18 +0000 2024,6397,Gausa sok beda dah lo yang begini Nyalahin wasit mulu mending salahin tuh Witan yg gabisa kill the game 3vs1 sebelum momen gol penyama kedudukkan Bahrain terjadi Eh garpu somay kalo itu momen terjadi di waktu normal atau katakanlah di waktu tambahan (tapi belum melebihi atau,1844465246850994326,,,in,Indonesia,51,228,1202,https://x.com/Indostransfer/status/1844465246850994326,811427632336146433,Indostransfer,gausa sok beda dah lo yang begini nyalahin wasit mulu mending salahin tuh witan yg gabisa kill the game vs sebelum momen gol penyama kedudukkan bahrain terjadi eh garpu somay kalo itu momen terjadi di waktu normal atau katakanlah di waktu tambahan tapi belum melebihi atau,0,negative,0.9998346567153931
198,1844429689395478715,Thu Oct 10 17:28:00 +0000 2024,97,ekspresi yang tepat ngeliat kelakuan bahrain&amp;wasit https://t.co/NPmFbjAuAQ,1844429689395478715,https://pbs.twimg.com/media/GZi7BhQaAAAj-rI.jpg,,in,lee do hyun,1,1,13,https://x.com/theideaofyou_N/status/1844429689395478715,1080442074103595008,theideaofyou_N,ekspresi yang tepat ngeliat kelakuan bahrainampwasit,0,neutral,0.9981746673583984
199,1844424258895872187,Thu Oct 10 17:06:25 +0000 2024,48,Dejavu pas Malik risaldi pake perban ke Haji witan #TimnasIndonesia #TimnasDay #Timnas Ragnar wasit Bahrain https://t.co/l8JTrC7LHO,1844424258895872187,https://pbs.twimg.com/media/GZi2FrSaAAAnkVx.jpg,,in,,0,1,4,https://x.com/aseprivva/status/1844424258895872187,1636667961883889666,aseprivva,dejavu pas malik risaldi pake perban ke haji witan    ragnar wasit bahrain,2,neutral,0.9995630383491516
